location,time_5min,sd_shake_intensity,sd_sewer_water,sd_power,sd_roads_bridges,sd_medical,sd_buildings
19,2020-04-08T00:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:40:00Z,0,0,0,0,0,0
19,2020-04-08T00:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T00:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:00:00Z,0,0,0,0,0,0
19,2020-04-08T01:05:00Z,0,0,0,0,0,0
19,2020-04-08T01:10:00Z,0,0,0,0,0,0
19,2020-04-08T01:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:40:00Z,0,0,0,0,0,0
19,2020-04-08T01:45:00Z,0,4.242640687119285,2.1213203435596424,0.7071067811865476,0,3.5355339059327378
19,2020-04-08T01:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T01:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:00:00Z,0,0,0,0,0,0
19,2020-04-08T02:05:00Z,0,0,0,0,0,0
19,2020-04-08T02:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:15:00Z,0,0,0,0,0,0
19,2020-04-08T02:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T02:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:00:00Z,0,4.949747468305833,0,7.0710678118654755,0,4.242640687119285
19,2020-04-08T03:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:35:00Z,0,0,0,0,0,0
19,2020-04-08T03:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T03:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:00:00Z,0,0,0,0,0,0
19,2020-04-08T04:05:00Z,0,0,0,0,0,0
19,2020-04-08T04:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:25:00Z,0,0,0,0,0,0
19,2020-04-08T04:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:40:00Z,0,0,0,0,0,0
19,2020-04-08T04:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T04:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:15:00Z,0,0,0,0,0,0
19,2020-04-08T05:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:25:00Z,0,0,0,0,0,0
19,2020-04-08T05:30:00Z,0,0,0,0,0,0
19,2020-04-08T05:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T05:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:20:00Z,0,0,0,0,0,0
19,2020-04-08T06:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:30:00Z,0,0,0,0,0,0
19,2020-04-08T06:35:00Z,0,0,0,0,0,0
19,2020-04-08T06:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T06:50:00Z,0,0,0,0,0,0
19,2020-04-08T06:55:00Z,0,5.656854249492381,0.7071067811865476,3.5355339059327378,0,2.1213203435596424
19,2020-04-08T07:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:10:00Z,0,0,0,0,0,0
19,2020-04-08T07:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:25:00Z,0,0,0,0,0,0
19,2020-04-08T07:30:00Z,0,0,0,0,0,0
19,2020-04-08T07:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T07:50:00Z,0,0,0,0,0,0
19,2020-04-08T07:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:00:00Z,0,0,0,0,0,0
19,2020-04-08T08:05:00Z,0,0.7071067811865476,7.0710678118654755,6.363961030678928,0,1.4142135623730951
19,2020-04-08T08:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T08:35:00Z,0.7888106377466155,0.699205898780101,0.7888106377466155,0.7378647873726218,0,0.8432740427115678
19,2020-04-08T08:40:00Z,0.8583950752789521,1.912026191202452,1.7976656339825077,0.9408939288152439,0,0.4857270179130825
19,2020-04-08T08:45:00Z,0.5671308728156005,0.7132825035177587,0.5353033790313108,0.6212607441973955,0,0.787326514818136
19,2020-04-08T08:50:00Z,0.9069623173877128,0.6599120175960898,0.7822372794046079,0.646797320799606,0,0.8175247850637608
19,2020-04-08T08:55:00Z,0.696692268479466,0.9436504599035548,1.3147514702678331,0.6690433824641326,0,1.1547005383792515
19,2020-04-08T09:00:00Z,0.8501917942185291,2.580399492028616,1.1482428046635165,1.7262676501632068,0,1.3728129459672882
19,2020-04-08T09:05:00Z,0.7006490497453707,0.5222329678670935,1,0.873862897505303,0,0.9045340337332909
19,2020-04-08T09:10:00Z,0.6708203932499369,0.7171371656006361,1.9210612146613628,0.9734572654303052,0,0.9436504599035548
19,2020-04-08T09:15:00Z,0.6291528696058958,0.6324555320336759,0.5773502691896257,0.6551081335677849,0,0.5737304826019501
19,2020-04-08T09:20:00Z,0.5737304826019501,0.9660917830792959,0.5439056290693574,0.6800735254367721,0,0.6800735254367721
19,2020-04-08T09:25:00Z,0.7006490497453707,0.674199862463242,0.7006490497453707,0.46709936649691375,0,0.6030226891555273
19,2020-04-08T09:30:00Z,0.8985317508910341,1.2724180205607036,0.7222499717168716,1.0900971004051374,0,0.6101593007521661
19,2020-04-08T09:35:00Z,0.7801894976054939,0.8501917942185291,0.8340576562282991,0.9078961186825509,0,0.6902530516863499
19,2020-04-08T09:40:00Z,0.75,0.6800735254367721,0.5163977794943222,0.8341662504161466,0,0.8341662504161466
19,2020-04-08T09:45:00Z,0.7559289460184544,1.3102162671355697,1.02469507659596,0.7745966692414834,0,1.408308678285174
19,2020-04-08T09:50:00Z,0.8006407690254357,0.6304251719561152,0.7250110520819842,0.6887372317211945,0,0.7679476477883045
19,2020-04-08T09:55:00Z,0.8345229603962802,2.455153310442706,1.3017082793177757,2.068278940998476,0,0.7071067811865476
19,2020-04-08T10:00:00Z,0.7905694150420949,1.0744355563298724,0.7905694150420949,0.6642111641550714,0,0.8089572082044157
19,2020-04-08T10:05:00Z,0.7929614610987591,0.28867513459481287,0.7385489458759964,0.6685579234215214,0,0.5773502691896257
19,2020-04-08T10:10:00Z,0.7378647873726218,2.7001683449201996,2.119176512447486,2.018099916438052,0,2.013590190318143
19,2020-04-08T10:15:00Z,1.026910636104941,0.7862453931068965,0.7862453931068965,0.873862897505303,0,0.7745966692414834
19,2020-04-08T10:20:00Z,1.6563785025137654,0.6793662204867574,1.6525039276108335,1.4525460784051258,0,1.4525460784051258
19,2020-04-08T10:25:00Z,1.3451854182690985,1.0690449676496976,0.4879500364742666,0.5773502691896257,0,0.7559289460184544
19,2020-04-08T10:30:00Z,1.2421180068162376,0.45773770821706344,0.828078671210825,0.8618916073713346,0,0.7037315505489968
19,2020-04-08T10:35:00Z,1.9364916731037085,0.5270462766947299,0.7071067811865476,0.5,0,0.6666666666666666
19,2020-04-08T10:40:00Z,1.164500152881315,0.7929614610987591,0.5773502691896257,0.7929614610987591,0,0.6685579234215214
19,2020-04-08T10:45:00Z,1.3363062095621219,0.8770580193070292,0.47463114654932337,0.7844645405527362,0,0.7703288865196433
19,2020-04-08T10:50:00Z,1.3732131246511903,0.7988086367179802,0.8837151016885368,0.5936168397046637,0,0.6546536707079771
19,2020-04-08T10:55:00Z,1.2583057392117916,0.5737304826019501,0.8539125638299665,0.8850612031567836,0,0.704154339142587
19,2020-04-08T11:00:00Z,1.3562026818605375,0.9258200997725514,0.6408699444616557,0.8345229603962802,0,0.8345229603962802
19,2020-04-08T11:05:00Z,1.2862913567871994,0.8312094145936335,0.46709936649691375,0.7006490497453707,0,0.9816498172140428
19,2020-04-08T11:10:00Z,1.1677484162422844,0.7507571935295483,0.7507571935295483,0.9438798074485389,0,0.6030226891555273
19,2020-04-08T11:15:00Z,0.9574271077563381,0.8944271909999159,1.4142135623730951,2.345207879911715,0,1.0954451150103321
19,2020-04-08T11:20:00Z,1.536590742882148,0.5270462766947299,0.5,0.7817359599705717,0,1
19,2020-04-08T11:25:00Z,1.8708286933869707,1.1737877907772674,0.9486832980505138,1.0593499054713802,0,2.3687784005919825
19,2020-04-08T11:30:00Z,1.712255291076124,0.5773502691896257,0.778498944161523,0.621581560508061,0,0.8348471099367218
19,2020-04-08T11:35:00Z,1.6431676725154984,0.8366600265340756,0.7071067811865476,1.0954451150103321,0,0.8366600265340756
19,2020-04-08T11:40:00Z,1.9493588689617927,1.224744871391589,0.5477225575051661,0.5477225575051661,0,0.5477225575051661
19,2020-04-08T11:45:00Z,1.2149857925879117,0.5345224838248488,0.5773502691896257,0.5345224838248488,0,0.7867957924694432
19,2020-04-08T11:50:00Z,1.9148542155126762,0.816496580927726,0.6900655593423543,0.4879500364742666,0,0.7867957924694432
19,2020-04-08T11:55:00Z,1.224744871391589,0.8432740427115678,0.31622776601683794,0.8755950357709131,0,0.7378647873726218
19,2020-04-08T12:00:00Z,0,0,0,0,0,0
19,2020-04-08T12:05:00Z,0.44721359549995793,0.8944271909999159,0.44721359549995793,0.5477225575051661,0,0.5477225575051661
19,2020-04-08T12:10:00Z,1.5,0.8366600265340756,0.5477225575051661,0.8944271909999159,0,0.5477225575051661
19,2020-04-08T12:15:00Z,1.51657508881031,1,0.5477225575051661,0.8366600265340756,0,0.8366600265340756
19,2020-04-08T12:20:00Z,1.66332999331662,1.3618169680781094,2.5334130768948473,0.7006490497453707,0,1.1677484162422844
19,2020-04-08T12:25:00Z,0.7071067811865476,0.5477225575051661,0.5477225575051661,0.8944271909999159,0,0.8366600265340756
19,2020-04-08T12:30:00Z,1.0954451150103321,1.2110601416389966,0.983192080250175,1.8708286933869707,0,1.4719601443879744
19,2020-04-08T12:35:00Z,0.9574271077563381,0.816496580927726,0.5,0.5,0,1.2909944487358056
19,2020-04-08T12:40:00Z,1.9148542155126762,0.5773502691896257,1.4142135623730951,0.816496580927726,0,0.5
19,2020-04-08T12:45:00Z,2.1908902300206643,0.8944271909999159,0.44721359549995793,0.8366600265340756,0,0.7071067811865476
19,2020-04-08T12:50:00Z,0.7071067811865476,0.7071067811865476,0.7071067811865476,0,0,0.7071067811865476
19,2020-04-08T12:55:00Z,0,3.5355339059327378,5.656854249492381,2.8284271247461903,0,0
19,2020-04-08T13:00:00Z,2.8284271247461903,0.7071067811865476,0.7071067811865476,0,0,0
19,2020-04-08T13:05:00Z,0.7071067811865476,2.886751345948129,4.041451884327381,0.5773502691896257,0,2.0816659994661326
19,2020-04-08T13:10:00Z,0,1.4142135623730951,0.7071067811865476,3.5355339059327378,0,1.4142135623730951
19,2020-04-08T13:15:00Z,0.9574271077563381,0.5,0.9574271077563381,0,0,0.5
19,2020-04-08T13:20:00Z,0,0,1.4142135623730951,0,0,0
19,2020-04-08T13:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T13:30:00Z,1.5275252316519468,4.69041575982343,1.707825127659933,3.696845502136472,0,2.217355782608345
19,2020-04-08T13:35:00Z,0,2.1213203435596424,5.656854249492381,4.949747468305833,0,5.656854249492381
19,2020-04-08T13:40:00Z,0.7071067811865476,0,0,0,0,0.7071067811865476
19,2020-04-08T13:45:00Z,2.0816659994661326,0.5773502691896257,1,0.5773502691896257,0,0.5773502691896257
19,2020-04-08T13:50:00Z,1,0,0.5773502691896257,0,0,0
19,2020-04-08T13:55:00Z,2.8284271247461903,1.4142135623730951,0.7071067811865476,0.7071067811865476,0,0
19,2020-04-08T14:00:00Z,0,2.1213203435596424,4.242640687119285,0.7071067811865476,0,2.8284271247461903
19,2020-04-08T14:05:00Z,0,0,0,0,0,0
19,2020-04-08T14:10:00Z,0.7071067811865476,1.4142135623730951,1.4142135623730951,0,0,1.4142135623730951
19,2020-04-08T14:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T14:20:00Z,0,2.1213203435596424,3.5355339059327378,0,0,4.949747468305833
19,2020-04-08T14:25:00Z,2.1213203435596424,0,0.7071067811865476,0,0,1.4142135623730951
19,2020-04-08T14:30:00Z,2.1213203435596424,0,0,0,0,0
19,2020-04-08T14:35:00Z,0.7071067811865476,0.7071067811865476,0,0.7071067811865476,0,0.7071067811865476
19,2020-04-08T14:40:00Z,0,0,0,0,0,0
19,2020-04-08T14:45:00Z,0,5.656854249492381,5.656854249492381,4.949747468305833,0,4.949747468305833
19,2020-04-08T14:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T14:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T15:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T15:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T15:10:00Z,0,0,0,0,0,0
19,2020-04-08T15:15:00Z,0,0,0,0,0,0
19,2020-04-08T15:20:00Z,0,0,0,0,0,0
19,2020-04-08T15:25:00Z,0,0,0,0,0,0
19,2020-04-08T15:30:00Z,0,0,0,0,0,0
19,2020-04-08T15:35:00Z,0,0,0,0,0,0
19,2020-04-08T15:40:00Z,0,0,0,0,0,0
19,2020-04-08T15:45:00Z,0,2.1213203435596424,2.1213203435596424,2.8284271247461903,0,2.8284271247461903
19,2020-04-08T15:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T15:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:10:00Z,0,1.4142135623730951,2.1213203435596424,4.242640687119285,0,1.4142135623730951
19,2020-04-08T16:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:25:00Z,0,0,0,0,0,0
19,2020-04-08T16:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:45:00Z,0,0,0,0,0,0
19,2020-04-08T16:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T16:55:00Z,0,3.5355339059327378,4.949747468305833,2.1213203435596424,0,2.1213203435596424
19,2020-04-08T17:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:10:00Z,0,0,0,0,0,0
19,2020-04-08T17:15:00Z,0,0,0,0,0,0
19,2020-04-08T17:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:25:00Z,0,0,0,0,0,0
19,2020-04-08T17:30:00Z,0,1.4142135623730951,0,4.949747468305833,0,1.4142135623730951
19,2020-04-08T17:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T17:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:10:00Z,0,0,0,0,0,0
19,2020-04-08T18:15:00Z,0,0,0,0,0,0
19,2020-04-08T18:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T18:55:00Z,0,0,0,0,0,0
19,2020-04-08T19:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T19:05:00Z,0,0,0,0,0,0
19,2020-04-08T19:10:00Z,0,0,0,0,0,0
19,2020-04-08T19:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T19:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T19:25:00Z,0,0,0,0,0,0
19,2020-04-08T19:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T19:35:00Z,0,0,0,0,0,0
19,2020-04-08T19:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T19:45:00Z,0,0,0,0,0,0
19,2020-04-08T19:50:00Z,0,0,0,0,0,0
19,2020-04-08T19:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:25:00Z,0,0,0,0,0,0
19,2020-04-08T20:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T20:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:40:00Z,0,0,0,0,0,0
19,2020-04-08T21:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T21:50:00Z,0,0,0,0,0,0
19,2020-04-08T21:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:10:00Z,0,0,0,0,0,0
19,2020-04-08T22:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:45:00Z,0,0,0,0,0,0
19,2020-04-08T22:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T22:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:00:00Z,0,0,0,0,0,0
19,2020-04-08T23:05:00Z,0,0,0,0,0,0
19,2020-04-08T23:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:25:00Z,0,0,0,0,0,0
19,2020-04-08T23:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-08T23:55:00Z,0,0,0,0,0,0
19,2020-04-09T00:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:35:00Z,0,0,0,0,0,0
19,2020-04-09T00:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T00:50:00Z,0,0,0,0,0,0
19,2020-04-09T00:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:25:00Z,0,0,0,0,0,0
19,2020-04-09T01:30:00Z,0,0,0,0,0,0
19,2020-04-09T01:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T01:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:30:00Z,0,2.1213203435596424,2.8284271247461903,1.4142135623730951,0,3.5355339059327378
19,2020-04-09T02:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:45:00Z,0,0,0,0,0,0
19,2020-04-09T02:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T02:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:10:00Z,0,6.363961030678928,1.4142135623730951,1.4142135623730951,0,0
19,2020-04-09T03:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:20:00Z,0.7071067811865476,1.4142135623730951,0,6.363961030678928,0,1.4142135623730951
19,2020-04-09T03:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:40:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:45:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T03:55:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:15:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:35:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:40:00Z,0,0,0,0,0,0
19,2020-04-09T04:45:00Z,0,0,0,0,0,0
19,2020-04-09T04:50:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T04:55:00Z,0,0,0,0,0,0
19,2020-04-09T05:00:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:05:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:10:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:15:00Z,0,3,2.516611478423583,1.5275252316519468,0,4.58257569495584
19,2020-04-09T05:20:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:25:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:30:00Z,NA,NA,NA,NA,NA,NA
19,2020-04-09T05:35:00Z,NA,NA,NA,NA,NA,NA
